525425999245480000	1580964145	@CrawfordCollins you may not notice this tweet ???? but thanks for exist???My dream is to have your follow ???? love you so much Crawford ???????x1,880	0			0	2014-10-24 01:18:14+02	2014-10-24 01:18:14.953476+02	14080	2014-10-24 01:18:14.954522+02	fever
525426001577513000	2391472585	Whenever Thinking about you comes on now, I definitely say Potato instead of tornado now. Dammit.	0	33.985518	-117.740158	0	2014-10-24 01:18:15+02	2014-10-24 01:18:15.570321+02	1553	2014-10-24 01:18:15.571337+02	cancer
525426002244436000	2325940782	@robertsanchezrd Ver HLO@ MIRAME SALSA en YouTube - HLO@ MIRAME SALSA: http://t.co/IaBTE7s2KI comp??rtelo SALSA sin malicia vaina vakana	0	19.546555	-71.707368	0	2014-10-24 01:18:15+02	2014-10-24 01:18:15.683515+02	1659	2014-10-24 01:18:15.684563+02	fever
525426003133612000	531298864	Massage chairs and nail salons...????	0	45.536509	-122.861781	0	2014-10-24 01:18:15+02	2014-10-24 01:18:15.873067+02	5448	2014-10-24 01:18:15.874147+02	fever
525426005151064000	540148628	Homemade clam chowder ready to serve tonight. Fine in or take out http://t.co/25mQ3m4nt0	0	0	0	0	2014-10-24 01:18:16+02	2014-10-24 01:18:16.489128+02	3618	2014-10-24 01:18:16.490255+02	flu
525426006606508000	343878521	Females Going to Get Mad Regardless , Whether u Lied or Told the Truth ????????????	0	40.629482	-73.905639	0	2014-10-24 01:18:16+02	2014-10-24 01:18:16.686986+02	45663	2014-10-24 01:18:16.688009+02	cold
525426007730557000	289835483	I seriously hate cox cable there are always issues every month with them.	0	33.391183	-112.089562	0	2014-10-24 01:18:16+02	2014-10-24 01:18:16.975741+02	7530	2014-10-24 01:18:16.976772+02	cancer
525426009982898000	2493471522	@DIRTYJEEZ ``INTENTO CONVENCERME????TEMA DE MI 2?? MAQUETA ESPERO QUE TE GUSTE SALUDOS DESDE CARABANCHEL GRACIAS: http://t.co/YEBwKn3Zs6	0			0	2014-10-24 01:18:17+02	2014-10-24 01:18:17.496382+02	15465	2014-10-24 01:18:17.497482+02	typhoid
525426009323999000	73452506	Hard to see the #SolarEclipse in #Sacramento #California right now as clouds cushion the #Sun. #cawx http://t.co/dx7XpxkOKN	0	38.552385	-121.420053	0	2014-10-24 01:18:17+02	2014-10-24 01:18:17.637924+02	46960	2014-10-24 01:18:17.639299+02	hepatitis
525426011891323000	2733807316	I remember when @e_Jones342 sang this in the talent show http://t.co/Isj4jqqcnh	0	34.238772	-84.475999	0	2014-10-24 01:18:17+02	2014-10-24 01:18:18.168305+02	1614	2014-10-24 01:18:18.169538+02	flu
525426015225803000	451005783	These are the tits ???????????? http://t.co/HUu25UQFyP	0	55.818412	-4.261043	0	2014-10-24 01:18:18+02	2014-10-24 01:18:18.848254+02	4323	2014-10-24 01:18:18.849429+02	cold
525426020334445000	2292115182	Went running today with @Nickalis_D then trained for a few minutes!!	0			0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.99368+02	2909	2014-10-24 01:18:19.994688+02	malaria
525426021198496000	269067853	@Samiragarcia9 I just searched my name too lol	0	42.208948	-83.210769	0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.209657+02	14559	2014-10-24 01:18:20.210762+02	flu
525426022758752000	8815922	@argyris @scalding nice work! Iterative jobs should be no problem now.	0	37.791579	-122.439607	0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.591999+02	6727	2014-10-24 01:18:20.593124+02	cancer
525426023957938000	213803207	???The best designers???understand when and where they can affect change??????	0			0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.945045+02	5334	2014-10-24 01:18:20.946104+02	malaria
525426024881074000	251623834	Making #gainz at Koto with the fam! That's not my angry orchard it's pops because he's a lightweight..??? http://t.co/VpUXysSmg9	0	41.353252	-72.06007	0	2014-10-24 01:18:20+02	2014-10-24 01:18:21.064644+02	3633	2014-10-24 01:18:21.065779+02	cold
525426002726384000	1428742758	#VIVA2014 @ Potential Church Cooper City Campus http://t.co/CaJ5zrh8WO	0	26.044885	-80.314364	0	2014-10-24 01:18:15+02	2014-10-24 01:18:15.817343+02	3122	2014-10-24 01:18:15.818458+02	cold
525426004538708000	2462367118	Just passed the McDonald's where my grandmother almost got us into a fight after district band #memories ??????	0	41.224402	-75.879198	0	2014-10-24 01:18:16+02	2014-10-24 01:18:16.194895+02	1093	2014-10-24 01:18:16.195959+02	cancer
525426005499191000	928621350	If you didn't hear it come out my mouth then you shouldn't believe it ???? That's that childish shit ???????	0	41.81799	-87.684247	0	2014-10-24 01:18:16+02	2014-10-24 01:18:16.438912+02	1657	2014-10-24 01:18:16.439995+02	flu
525426006543581000	630807906	Dinner with my Dad for his 51st birthday! (@ Chuck's Steakhouse &amp; Margaritagrill in Auburn, MA) https://t.co/1L8iatwrdv	0	42.181739	-71.861884	0	2014-10-24 01:18:16+02	2014-10-24 01:18:16.774331+02	4967	2014-10-24 01:18:16.775414+02	cold
525426008280015000	934893643	That awkward moment when you get rivendell and arendelle mixed up	0	55.935709	-3.481681	0	2014-10-24 01:18:16+02	2014-10-24 01:18:17.114437+02	1093	2014-10-24 01:18:17.115511+02	typhoid
525426011853574000	434662504	my nephew is gonna be a sneaker head from when he comes out the womb yo	0	36.269238	-115.248369	0	2014-10-24 01:18:17+02	2014-10-24 01:18:17.94488+02	22732	2014-10-24 01:18:17.945928+02	flu
525426016299541000	439293425	Morning ... (at Program Research Development RCTI) ??? https://t.co/U4mBXfzCEo	0	-6.19446	106.76657	0	2014-10-24 01:18:18+02	2014-10-24 01:18:19.03509+02	2141	2014-10-24 01:18:19.036194+02	cold
525426020326052000	57080086	She got a big booty so I call her big booty! #birthdaysong @niicoleehealey listening to this right now and missing youuuu ????	0	40.199774	-75.235268	0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.981834+02	2758	2014-10-24 01:18:19.982932+02	cancer
525426021861188000	2486686178	morning :)	0			0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.331801+02	2922	2014-10-24 01:18:20.332821+02	malaria
525426024168051000	415238728	@JennySeitllari let's be honest she probably ate it ????	0	42.674697	-83.089469	0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.936079+02	7774	2014-10-24 01:18:20.937169+02	cancer
525426003846656000	868588897	@corinjoyx3 @ImCravingFood ill make you some but theyll probably suck	0	41.807509	-88.078576	0	2014-10-24 01:18:15+02	2014-10-24 01:18:16.068387+02	1634	2014-10-24 01:18:16.069522+02	cholera
525426004484178000	2548612038	Marvel's "Avengers: Age of Ultron" - Teaser Trail???: http://t.co/KmwcvDiwuG Im too excited to see this movies. Avengers 2 looks amazin ????????	0	29.963611	-97.839811	0	2014-10-24 01:18:16+02	2014-10-24 01:18:16.203898+02	6993	2014-10-24 01:18:16.204999+02	cold
525426006044447000	35322251	Apparently people are still 12	0	53.469952	-2.241875	0	2014-10-24 01:18:16+02	2014-10-24 01:18:16.654602+02	24682	2014-10-24 01:18:16.655676+02	cold
525426006942044000	797244169	AI MDS ELA VAI CANTAR SALVA ME AAAAAAAAAAAA	0	-22.750925	-43.42902	0	2014-10-24 01:18:16+02	2014-10-24 01:18:16.767114+02	68074	2014-10-24 01:18:16.76819+02	typhoid
525426009202766000	266046565	I am very worried. Lusca fled. Run away! http://t.co/2B5DM2OKbp	0	-16.364877	-39.017929	0	2014-10-24 01:18:17+02	2014-10-24 01:18:17.439985+02	2738	2014-10-24 01:18:17.441225+02	fever
525426015254766000	175558310	#HighWestDistillery #AMidwinterNightsDram A blend of straight rye whiskeys finished in French oak and??? http://t.co/LWN4KgJiY6	0	34.151887	-118.361923	0	2014-10-24 01:18:18+02	2014-10-24 01:18:18.793784+02	1534	2014-10-24 01:18:18.794977+02	cold
525426016400196000	525787142	Sergeant-at-Arms hailed as hero for stopping Parliament Hill gunman http://t.co/9nasA9gvE5 via @CTVNews	0	53.549235	-113.535255	0	2014-10-24 01:18:18+02	2014-10-24 01:18:19.030277+02	222	2014-10-24 01:18:19.031383+02	fever
525426017004184000	301893566	Can't wait to the new music video for #StealMyGirl. xx http://t.co/vm5zh3YUFM	0	-30.291239	153.10079	0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.390502+02	65202	2014-10-24 01:18:19.391778+02	cancer
525426019889869000	1890859333	Shaina cutting her hair and moving outta town ????????????bye Jada Pinkett	0	41.533964	-81.556469	0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.863093+02	25951	2014-10-24 01:18:19.864169+02	dengue
525426022683251000	1518287514	30, 60 &amp; 90 Day Commitments, 4x per week for 1 1/2hr can get you there if you really want??? http://t.co/cCdnUZ0aTf	0	41.089558	-73.501458	0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.52273+02	1270	2014-10-24 01:18:20.523863+02	fever
525426025342464000	35232099	@sarahciroc14 everyone is so far apart ????	0	38.224785	-85.76831	0	2014-10-24 01:18:21+02	2014-10-24 01:18:21.193116+02	32937	2014-10-24 01:18:21.194233+02	fever
525426029955781000	2147901726	@mandiffur take pride in that	0	44.556566	-94.219983	0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.303176+02	4303	2014-10-24 01:18:22.304247+02	bronchitis
525426003230073000	190355729	@IceMakeDreams ?? mt legal *u*	0			0	2014-10-24 01:18:15+02	2014-10-24 01:18:15.892593+02	71140	2014-10-24 01:18:15.893627+02	cold
525426005218193000	66881348	Can we just go back to my summer break ?? Lol	0	33.960649	-117.329514	0	2014-10-24 01:18:16+02	2014-10-24 01:18:16.358395+02	7136	2014-10-24 01:18:16.359378+02	flu
525426008590402000	630588347	???@JohnEGotMoney: Buffs &gt; wing stop??? yous trippin .	0	29.478959	-98.52311	0	2014-10-24 01:18:17+02	2014-10-24 01:18:17.180764+02	60059	2014-10-24 01:18:17.181777+02	cold
525426008934334000	1624606130	@bizzluke i will dm you to Justin x	0			0	2014-10-24 01:18:17+02	2014-10-24 01:18:17.66786+02	48101	2014-10-24 01:18:17.668945+02	bronchitis
525426014785405000	51716922	I have no idea what I am doing, I have no idea what I'm doing	0			0	2014-10-24 01:18:18+02	2014-10-24 01:18:18.637942+02	4080	2014-10-24 01:18:18.638993+02	fever
525426016685392000	910472396	Oh and currently waiting on onslow county cops to show up but yanno that's my life	0	34.549831	-77.377275	0	2014-10-24 01:18:18+02	2014-10-24 01:18:19.08966+02	10353	2014-10-24 01:18:19.090752+02	cancer
525426023085904000	1666676112	@zellywayout blonde	0	28.591813	-81.326268	0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.64255+02	15365	2014-10-24 01:18:20.643469+02	typhoid
525426029046014000	772920954	I don't understand how a WOMAN can be against another WOMAN running for any type of office just because she is a WOMAN.	0			0	2014-10-24 01:18:21+02	2014-10-24 01:18:22.045548+02	3164	2014-10-24 01:18:22.046507+02	cold
525426029415129000	39885676	@Gabe_MG just realized my hair was a bit longer last time we met lol http://t.co/NXQ6wnVvPF	0	40.735554	-74.040122	0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.237097+02	1629	2014-10-24 01:18:22.238281+02	flu
525426030279160000	1037249382	@wildlife_uk @Promote_Thanet @JohnBryant1404 we call them stink bugs! Lol	0	35.871611	-80.330525	0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.382404+02	14898	2014-10-24 01:18:22.383441+02	cold
525426030979605000	1085386393	Legal age is ????????????	0	15.148332	120.613258	0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.515303+02	23249	2014-10-24 01:18:22.516314+02	cholera
525426005440467000	461714135	Talking No Money Quick To Get Declined'	0			0	2014-10-24 01:18:16+02	2014-10-24 01:18:16.412704+02	12814	2014-10-24 01:18:16.413726+02	cancer
525426008590389000	2262914523	isto de ter a puta da @2fab4youall e da @4nickk8 nos favs atrofia.me sp a tweetarem oh crl	0	38.67697	-9.160467	0	2014-10-24 01:18:17+02	2014-10-24 01:18:17.221326+02	4270	2014-10-24 01:18:17.222424+02	cold
525426014332400000	382567217	Unfortunately in life, you can't please everyone! ????	0	52.450293	1.715376	0	2014-10-24 01:18:18+02	2014-10-24 01:18:18.534604+02	10203	2014-10-24 01:18:18.535667+02	cold
525426024218378000	2745860932	@RyanPaevey @MrDariusBrown @extratv	0	42.903235	-78.836999	0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.92496+02	754	2014-10-24 01:18:20.926176+02	fever
525426029989757000	420648742	@theycallmegaf keep them fresh this time gaf	0	51.071578	-1.773964	0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.296409+02	3093	2014-10-24 01:18:22.297484+02	flu
525426034414731000	423781079	@Blue_DreamMN would be contradicting for me to say it. But you go right for it girl, I'm glad you said something to her haha	0	46.878176	-96.786401	0	2014-10-24 01:18:23+02	2014-10-24 01:18:23.333253+02	17975	2014-10-24 01:18:23.334317+02	cold
525426035538793000	398471572	We're so late to matts show omg hahaha	0	42.975985	-78.805007	0	2014-10-24 01:18:23+02	2014-10-24 01:18:23.621166+02	36567	2014-10-24 01:18:23.622301+02	diabetes
525426002160521000	123546042	I don't even like cats, but try telling that to Jameson and Oliver. http://t.co/614JxpgMkD	0	40.549114	-75.554482	0	2014-10-24 01:18:15+02	2014-10-24 01:18:16.470778+02	111	2014-10-24 01:18:16.471917+02	cold
525426007155937000	1121034776	Just got the girl from Panda Express Twitter ????????	0	41.156143	-87.85083	0	2014-10-24 01:18:16+02	2014-10-24 01:18:16.820574+02	29870	2014-10-24 01:18:16.821571+02	typhoid
525426007608934000	264560818	Nigga tell you labels dead they lying too you. Markets fluctuate all the time don't hedge your bet off bad information	0	30.426081	-91.183842	0	2014-10-24 01:18:16+02	2014-10-24 01:18:16.968788+02	147556	2014-10-24 01:18:16.969783+02	small-pox
525426009525719000	139859788	@TheTumblrPosts why the fuck does that little boy have uggs on?	0	42.147028	-83.276179	0	2014-10-24 01:18:17+02	2014-10-24 01:18:17.486602+02	6702	2014-10-24 01:18:17.487612+02	small-pox
525426011157307000	2200800782	Got some new claws ????	0	34.004882	-84.297089	0	2014-10-24 01:18:17+02	2014-10-24 01:18:17.801428+02	4648	2014-10-24 01:18:17.802439+02	fever
525426012184928000	215091878	@TwiteandoenSOL CON EL BENEPL??CITO DE "ASNAR"	0	41.383637	2.132444	0	2014-10-24 01:18:17+02	2014-10-24 01:18:18.131788+02	22728	2014-10-24 01:18:18.132808+02	flu
525426012822463000	2747271745	@stealmyxana @liambecil MEUM DJEUSSM OLHA ESSE HOMEM http://t.co/hJ09Rtcgma	0	-25.39232	-49.298333	0	2014-10-24 01:18:18+02	2014-10-24 01:18:18.307092+02	4131	2014-10-24 01:18:18.308306+02	cholera
525426017406812000	70531208	Bk to work again	0	33.381439	-84.815945	0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.291834+02	1188	2014-10-24 01:18:19.292808+02	cholera
525426015833981000	633967094	No matter what the outcome - there is no better place to watch a football game on a Thursday night! #GoHokies http://t.co/ijFOlxkj3N	0	37.220203	-80.41798	0	2014-10-24 01:18:18+02	2014-10-24 01:18:19.430408+02	430	2014-10-24 01:18:19.431558+02	cancer
525426019025834000	475292231	Defo renting a flat and staying in Glasgow next year for college	0	55.827817	-3.692753	0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.721676+02	8566	2014-10-24 01:18:19.722673+02	fever
525426020225417000	70392244	Not surprisingly, a quick trip to see my comic guy turns into a 60 min conversation about all things pop culture.	0			0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.984037+02	1981	2014-10-24 01:18:19.985082+02	cholera
525426023777976000	26447593	Finch. ???? (@ Lincoln Theatre - @lincolnraleigh for Finch, Maps &amp; Atlases, Wounds and Helen Earth Band) https://t.co/I7Rk1Nk19Q	0	35.773898	-78.637477	0	2014-10-24 01:18:20+02	2014-10-24 01:18:20.799945+02	3716	2014-10-24 01:18:20.80106+02	hernia
525426020577710000	1520078270	@JanessaDunnGray forever will think of u http://t.co/LdixBwvnAH	0	49.837167	-97.112105	0	2014-10-24 01:18:19+02	2014-10-24 01:18:20.96454+02	7939	2014-10-24 01:18:20.965744+02	typhoid
525426026491679000	968391758	it's so much fun here and all I'm doing is eating and walking around????	0	40.739763	-73.985166	0	2014-10-24 01:18:21+02	2014-10-24 01:18:21.444342+02	42999	2014-10-24 01:18:21.445409+02	flu
525426028206772000	1533705313	#HappyBirthdayKrystal #HappyKrystalDay ???	0	1.446133	125.169657	0	2014-10-24 01:18:21+02	2014-10-24 01:18:21.916954+02	1660	2014-10-24 01:18:21.918088+02	cold
525426028970517000	270046354	Outback and homework ????	0	29.73424	-95.550204	0	2014-10-24 01:18:21+02	2014-10-24 01:18:22.042635+02	7342	2014-10-24 01:18:22.0437+02	cancer
525426030283325000	191627599	@MykkiBlanco send me a DM if you're around Lawrence ????	0	38.957992	-95.239691	0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.370671+02	7529	2014-10-24 01:18:22.371776+02	cold
525426030954426000	457187918	I really gotta chill one day....school been depriving me of everything man.	0	25.0306	-77.33625	0	2014-10-24 01:18:22+02	2014-10-24 01:18:22.492628+02	83088	2014-10-24 01:18:22.49369+02	cholera
525426034754462000	17415998	boycott pandora	0	33.18739	-87.520441	0	2014-10-24 01:18:23+02	2014-10-24 01:18:23.410346+02	13712	2014-10-24 01:18:23.411401+02	cancer
525426035425542000	879300266	@GabrielAgusthin  no	0			0	2014-10-24 01:18:23+02	2014-10-24 01:18:23.590302+02	14723	2014-10-24 01:18:23.591438+02	small-pox
525426007764124000	637042069	@_Griffit AHAHAAAAAAHAAHAAHAAHAA @Cissoko91 @SamHVF @Amadu_221 @dafullkids91 @Keezy12_ @ExazaPirlo @KevinRbr62 @Inams07	0			0	2014-10-24 01:18:16+02	2014-10-24 01:18:16.988776+02	32210	2014-10-24 01:18:16.989866+02	typhoid
525426008909181000	1699924986	someone please update me on the varsity soccer game please	0	38.520182	-90.362366	0	2014-10-24 01:18:17+02	2014-10-24 01:18:17.271862+02	1172	2014-10-24 01:18:17.272875+02	cold
525426008938533000	35213795	Had a good day voting for @WendyDavisTexas ! ???? http://t.co/vAjRImhrtB	0	30.224711	-97.726649	0	2014-10-24 01:18:17+02	2014-10-24 01:18:17.524274+02	760	2014-10-24 01:18:17.525461+02	bronchitis
525426011933270000	393711865	@Chaylajnea just got out of a meeting.	0	39.992359	-82.942168	0	2014-10-24 01:18:17+02	2014-10-24 01:18:17.987868+02	6389	2014-10-24 01:18:17.988863+02	cold
525426013933953000	295906559	@NOSN_WClark you mind Les Dawson "oh you are awful. But I  like you "	0	58.449072	-3.095837	0	2014-10-24 01:18:18+02	2014-10-24 01:18:18.459229+02	1025	2014-10-24 01:18:18.460295+02	flu
525426014588240000	32602013	Fine females who just let themselves go and gain like 20-50 pounds &lt;	0	30.547422	-91.108454	0	2014-10-24 01:18:18+02	2014-10-24 01:18:18.623187+02	50844	2014-10-24 01:18:18.624174+02	cold
525426017499087000	82463462	@hollybrocks I totally am! For example, in the books he's a woman, named Yvonne Kirk. He's just changed his hair a bit is all.	0	51.53	-0.080648	0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.320428+02	12918	2014-10-24 01:18:19.321436+02	flu
525426019470443000	36599734	#parenting #dadtweets @DarrellHumphrey @kabluee926 @CrazyRamblin @thelastdad @soccerjohn1 @FrazzledRuby @mrawesomesahd @homedadnet  friday	0	42.142126	-87.907713	0	2014-10-24 01:18:19+02	2014-10-24 01:18:19.767133+02	15050	2014-10-24 01:18:19.768238+02	small-pox
525426020581909000	809612389	#4DaysForeverTogether #4DaysForeverTogether #4DaysForeverTogether @KeatonStromberg PLS FOLLOW ME ILYSM IVE BEEN TRYING FOR SO LONG ILY 76	0			0	2014-10-24 01:18:19+02	2014-10-24 01:18:20.027875+02	69413	2014-10-24 01:18:20.028802+02	cholera
